Data;Tipo;Categoria;Subcategoria;Descrição;Valor;Método de Pagamento
18/10/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;200,85;Débito
22/10/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;58,14;Cartão de Crédito
18/10/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;26,14;Cartão de Crédito
21/10/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;42,75;Dinheiro
25/10/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;652,80;Boleto
28/10/2025;Despesa;Gastos Essenciais;Saúde;Plano de Saúde;271,60;Boleto
28/10/2025;Receita;Receita;Renda Extra;Projeto Freelance;392,00;Pix
01/11/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;97,02;Débito
04/11/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
05/11/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;120,19;Cartão de Crédito
07/11/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;510,00;Pix
10/11/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;335,16;Cartão de Crédito
08/11/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
11/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;153,20;Débito
13/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;65,64;Débito
16/11/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;115,10;Cartão de Crédito
20/11/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;184,30;Débito
18/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;54,78;Cartão de Crédito
19/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,65;Cartão de Crédito
22/11/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Restaurante Outback;145,00;Cartão de Crédito
26/11/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;414,10;Boleto
28/11/2025;Despesa;Compromissos Financeiros;Educação;Livros Técnicos;91,70;Cartão de Crédito
28/11/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;59,95;Débito
02/12/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;72,80;Dinheiro
05/12/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/12/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;113,05;Cartão de Crédito
08/12/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;480,00;Pix
06/12/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;399,64;Cartão de Crédito
09/12/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;170,28;Débito
14/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;85,30;Débito
17/12/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;121,10;Cartão de Crédito
16/12/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;188,70;Débito
19/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;57,58;Cartão de Crédito
20/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,90;Cartão de Crédito
23/12/2025;Despesa;Categorias Especiais;Doações e Presentes;Presentes de Natal;367,50;Cartão de Crédito
27/12/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;741,00;Boleto
26/12/2025;Despesa;Categorias Especiais;Viagens;Hospedagem Airbnb;432,00;Cartão de Crédito
28/12/2025;Receita;Receita;Renda Extra;Projeto Freelance;485,00;Pix
03/01/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;107,80;Débito
06/01/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
07/01/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;119,00;Cartão de Crédito
04/01/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;505,00;Pix
07/01/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;281,01;Cartão de Crédito
10/01/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
13/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;164,53;Débito
15/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;74,97;Débito
13/01/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;113,90;Cartão de Crédito
16/01/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;182,40;Débito
20/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;54,22;Cartão de Crédito
21/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,40;Cartão de Crédito
25/01/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Cafeteria Starbucks;18,71;Débito
23/01/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;350,00;Boleto
27/01/2026;Despesa;Gastos Essenciais;Saúde;Exame de Sangue;90,90;Pix
28/01/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;51,00;Dinheiro
03/02/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;324,45;Cartão de Crédito
07/02/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/02/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;124,95;Cartão de Crédito
05/02/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;475,00;Pix
10/02/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/02/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;137,84;Débito
14/02/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;62,92;Débito
12/02/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Pizzaria Bate Papo;79,20;Cartão de Crédito
14/02/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;119,90;Cartão de Crédito
17/02/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;181,80;Débito
21/02/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;57,02;Cartão de Crédito
22/02/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,65;Cartão de Crédito
20/02/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;46,80;Dinheiro
24/02/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;441,00;Boleto
28/02/2026;Despesa;Compromissos Financeiros;Educação;Mensalidade Faculdade;332,50;Boleto
03/03/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;91,20;Débito
07/03/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/03/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;116,62;Cartão de Crédito
05/03/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;495,00;Pix
09/03/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;330,40;Cartão de Crédito
11/03/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
14/03/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;142,29;Débito
11/03/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;72,20;Débito
14/03/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;124,70;Cartão de Crédito
18/03/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;204,75;Débito
21/03/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;53,10;Cartão de Crédito
22/03/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,90;Cartão de Crédito
21/03/2026;Despesa;Estilo de Vida e Lazer;Vestuário;Decathlon Esportes;183,33;Cartão de Crédito
24/03/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;578,20;Boleto
28/03/2026;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;48,02;Débito
28/03/2026;Receita;Receita;Renda Extra;Projeto Freelance;700,00;Pix
04/04/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;65,65;Dinheiro
03/04/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/04/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;122,57;Cartão de Crédito
06/04/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;520,00;Pix
09/04/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;304,50;Cartão de Crédito
12/04/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/04/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;142,08;Débito
12/04/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;65,28;Débito
15/04/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;117,50;Cartão de Crédito
18/04/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;183,15;Débito
22/04/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;55,90;Cartão de Crédito
18/04/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,15;Cartão de Crédito
21/04/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Delivery iFood;56,10;Cartão de Crédito
25/04/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;319,30;Boleto
28/04/2026;Despesa;Compromissos Financeiros;Educação;Curso de Inglês;187,20;Boleto
28/04/2026;Despesa;Categorias Especiais;Doações e Presentes;Doação Instituição;52,50;Pix
01/05/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;84,55;Débito
04/05/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
05/05/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;115,43;Cartão de Crédito
07/05/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;490,00;Pix
10/05/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;336,60;Cartão de Crédito
08/05/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
11/05/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;153,92;Débito
13/05/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;76,30;Débito
16/05/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;123,50;Cartão de Crédito
20/05/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;197,60;Débito
18/05/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;58,70;Cartão de Crédito
19/05/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,65;Cartão de Crédito
22/05/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;43,20;Dinheiro
26/05/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;465,60;Boleto
28/05/2026;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;36,36;Débito
28/05/2026;Receita;Receita;Renda Extra;Projeto Freelance;544,50;Pix
01/06/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;58,00;Dinheiro
05/06/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/06/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;121,38;Cartão de Crédito
08/06/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;515,00;Pix
06/06/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;317,20;Cartão de Crédito
09/06/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/06/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;133,00;Débito Automático
12/06/2026;Despesa;Estilo de Vida e Lazer;Lazer;Cinema com amigos;43,20;Cartão de Crédito
13/06/2026;Investimento;Futuro e Investimentos;Reserva de Emergência;Aporte Poupança/CDB;485,00;Pix
03/06/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/06/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;117,81;Cartão de Crédito
06/06/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;500,00;Pix
09/06/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;345,92;Cartão de Crédito
12/06/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
09/06/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;149,56;Débito
11/06/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;82,06;Débito
13/06/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;189,00;Débito
15/06/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Restaurante Outback;114,48;Cartão de Crédito
17/06/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;115,10;Cartão de Crédito
14/06/2025;Despesa;Estilo de Vida e Lazer;Vestuário;Loja Renner;87,20;Cartão de Crédito
17/06/2025;Despesa;Gastos Essenciais;Transporte;Uber trabalho;24,01;Pix
20/06/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;55,34;Cartão de Crédito
21/06/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,90;Cartão de Crédito
24/06/2025;Despesa;Gastos Essenciais;Alimentação;Padaria Central;15,55;Dinheiro
23/06/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;459,00;Boleto
26/06/2025;Despesa;Estilo de Vida e Lazer;Lazer;Cinema com amigos;46,35;Cartão de Crédito
28/06/2025;Receita;Receita;Renda Extra;Projeto Freelance;676,00;Pix
28/06/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;44,21;Débito
04/07/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;81,04;Débito
03/07/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/07/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;115,43;Cartão de Crédito
06/07/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;490,00;Pix
09/07/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;292,15;Cartão de Crédito
12/07/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
09/07/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;162,41;Débito
11/07/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;66,71;Débito
14/07/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Pizzaria Bate Papo;77,25;Cartão de Crédito
16/07/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;124,70;Cartão de Crédito
19/07/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;199,50;Débito
18/07/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;53,10;Cartão de Crédito
19/07/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,90;Cartão de Crédito
23/07/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;43,65;Dinheiro
26/07/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;372,40;Boleto
28/07/2025;Despesa;Gastos Essenciais;Saúde;Consulta Odontológica;148,50;Pix
28/07/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;60,00;Dinheiro
01/08/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;121,20;Débito
05/08/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/08/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;122,57;Cartão de Crédito
08/08/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;520,00;Pix
07/08/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;97,02;Débito
09/08/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/08/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;149,09;Débito
14/08/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;69,06;Débito
16/08/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Cafeteria Starbucks;22,05;Cartão de Crédito
13/08/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;118,70;Cartão de Crédito
17/08/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;185,00;Débito
20/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;56,46;Cartão de Crédito
21/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,40;Cartão de Crédito
24/08/2025;Despesa;Compromissos Financeiros;Educação;Curso de Inglês;185,40;Boleto
23/08/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;540,80;Boleto
27/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;58,70;Cartão de Crédito
28/08/2025;Receita;Receita;Renda Extra;Projeto Freelance;760,00;Pix
02/09/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;297,60;Cartão de Crédito
07/09/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/09/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;116,62;Cartão de Crédito
05/09/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;495,00;Pix
10/09/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/09/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;141,90;Débito
14/09/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;69,36;Débito
12/09/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Delivery iFood;66,85;Cartão de Crédito
14/09/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;124,70;Cartão de Crédito
17/09/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;189,00;Débito
21/09/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;53,10;Cartão de Crédito
22/09/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,90;Cartão de Crédito
20/09/2025;Despesa;Estilo de Vida e Lazer;Vestuário;Zattini Calçados;145,40;Cartão de Crédito
24/09/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;303,80;Boleto
28/09/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;35,24;Dinheiro
28/09/2025;Despesa;Categorias Especiais;Doações e Presentes;Presente de Aniversário;120,00;Pix
05/10/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;55,55;Dinheiro
03/10/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/10/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;122,57;Cartão de Crédito
06/10/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;520,00;Pix
09/10/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;294,00;Cartão de Crédito
12/10/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/10/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;126,82;Débito
12/10/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;70,23;Débito
15/10/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;117,50;Cartão de Crédito
18/10/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;193,05;Débito
22/10/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;55,90;Cartão de Crédito
18/10/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,15;Cartão de Crédito
21/10/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;45,90;Dinheiro
25/10/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;700,40;Boleto
28/10/2025;Despesa;Gastos Essenciais;Saúde;Plano de Saúde;291,20;Boleto
28/10/2025;Receita;Receita;Renda Extra;Projeto Freelance;420,00;Pix
01/11/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;93,10;Débito
04/11/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
05/11/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;115,43;Cartão de Crédito
07/11/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;490,00;Pix
10/11/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;322,15;Cartão de Crédito
08/11/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
11/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;147,36;Débito
13/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;70,48;Débito
16/11/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;123,50;Cartão de Crédito
20/11/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;197,60;Débito
18/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;58,70;Cartão de Crédito
19/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,65;Cartão de Crédito
22/11/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Restaurante Outback;139,20;Cartão de Crédito
26/11/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;397,70;Boleto
28/11/2025;Despesa;Compromissos Financeiros;Educação;Livros Técnicos;88,10;Cartão de Crédito
28/11/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;57,62;Débito
02/12/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;70,00;Dinheiro
05/12/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/12/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;121,38;Cartão de Crédito
08/12/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;515,00;Pix
06/12/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;428,48;Cartão de Crédito
09/12/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;163,40;Débito
14/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;81,89;Débito
17/12/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;116,30;Cartão de Crédito
16/12/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;181,30;Débito
19/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;55,34;Cartão de Crédito
20/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,90;Cartão de Crédito
23/12/2025;Despesa;Categorias Especiais;Doações e Presentes;Presentes de Natal;353,50;Cartão de Crédito
27/12/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;795,60;Boleto
26/12/2025;Despesa;Categorias Especiais;Viagens;Hospedagem Airbnb;463,50;Cartão de Crédito
28/12/2025;Receita;Receita;Renda Extra;Projeto Freelance;520,00;Pix
03/01/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;115,50;Débito
06/01/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
07/01/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;114,24;Cartão de Crédito
04/01/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;485,00;Pix
07/01/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;269,99;Cartão de Crédito
10/01/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
13/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;158,20;Débito
15/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;72,11;Débito
13/01/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;122,30;Cartão de Crédito
16/01/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;195,70;Débito
20/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;58,14;Cartão de Crédito
21/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;26,14;Cartão de Crédito
25/01/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Cafeteria Starbucks;17,95;Débito
23/01/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;336,00;Boleto
27/01/2026;Despesa;Gastos Essenciais;Saúde;Exame de Sangue;87,30;Pix
28/01/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;49,00;Dinheiro
03/02/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;311,85;Cartão de Crédito
07/02/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/02/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;120,19;Cartão de Crédito
05/02/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;510,00;Pix
10/02/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/02/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;147,78;Débito
14/02/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;67,41;Débito
12/02/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Pizzaria Bate Papo;76,00;Cartão de Crédito
14/02/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;115,10;Cartão de Crédito
17/02/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;174,60;Débito
21/02/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;54,78;Cartão de Crédito
22/02/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,65;Cartão de Crédito
20/02/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;45,00;Dinheiro
24/02/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;424,20;Boleto
28/02/2026;Despesa;Compromissos Financeiros;Educação;Mensalidade Faculdade;357,00;Boleto
03/03/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;97,85;Débito
07/03/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/03/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;124,95;Cartão de Crédito
05/03/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;475,00;Pix
09/03/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;317,18;Cartão de Crédito
11/03/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
14/03/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;136,71;Débito
11/03/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;69,40;Débito
